OrderNumber,InventoryStatus,PaymentStatus,Customer,ContactName,Phone,Email,BillingAddress1,BillingAddress2,BillingCity,BillingState,BillingCountry,BillingPostalCode,BillingAddressRemarks,ShipToCompanyName,ShippingAddress1,ShippingAddress2,ShippingCity,ShippingState,ShippingCountry,ShippingPostalCode,ShippingAddressRemarks,CurrencyCode,ExchangeRate,NonCustomerCost,OrderDate,OrderRemarks,Freight,InvoicedDate,DueDate,DatePaid,AmountPaid,RequestedShipDate,PONumber,SalesRep,Location,PricingScheme,PaymentTerms,PaymentMethod,TaxingScheme,Tax1Rate,Tax2Rate,CalculateTax2OnTax1,Tax1Name,Tax2Name,Tax1OnShipping,Tax2OnShipping,Sales Type,Sales Person,LPO Date,ItemName,ItemDescription,ItemQuantity,ItemQuantityUoM,ItemUnitPrice,ItemDiscount,ItemSubtotal,ItemSerials,SpecialTaxRate,IsCancelled,
SO-000948,Fulfilled,Paid,DR UCHE CHIKA,DR.UCHE CHIKA,7068647284,,99 FAULKS ROAD ABA.,,ABA,ABIA,NIGERIA,,,,99 FAULKS ROAD ABA.,,ABA,ABIA,NIGERIA,,,NGN,1,,10/27/2017 3:46:59 PM,"please note that N100,000.00 paid (here attached) was applied thus - (N39k to inv. # 948, N39K # 227 & N18,124.80 # 616)",1500,10/27/2017 3:48:24 PM,10/27/2017 3:48:24 PM,10/30/2017 12:26:16 PM,39000,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"ERMA CLEANING SOLUTION HC-2, 1L ","ERMA Cleaning solution HC-2, 01-640-1, 1L, exp: 2018-08",1,pcs.,37500,0 %,37500,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"HDL CHOLESTEROL, 3X10 ML ","HDL Cholesterol, HDLC-0060, 3x10 ml, 2018-11",1,,22570.79,7 %,20990.83,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"TOTAL PROTEIN PLUS, 4X250   ML ","4X250   ML PROB-0700, 2018-05",1,,32885.16,7 %,30583.2,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"TRIGL MONO SL, 6 X 45 ML ","TRIGL MONO SL, TGML 0455, 6 x 45 ml , 2018-05",1,,22524.85,7 %,20948.11,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"UREA UV SL, 4 X 55 ML ","URSL 0455, 2019-04",1,,19248.75,7 %,17901.34,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"URIC ACID MONO SL, 12X20ML","URIC ACID MONO SL, AUML-0250, 12x20ml, 2018-08",1,,26589.38,7 %,24728.12,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"ALBUMIN, 12X20 ML ","Albumin, ALBU 0250, 12x20 ml, 2019-07",1,,19751.73,7 %,18369.11,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"ALP DEA SL, 4 X 25 ML ",EXP DATE: 2019/2,1,,15972.66,7 %,14854.57,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"ALT/GPT, 8X25 ML ","ALT/GPT, ALSL 0250,8x25 ml, 2018-09",1,,30966.56,7 %,28798.9,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"AST/GOT 4+1 SL, 8X25 ML ","AST/GOT, ASSL 0250, 8X25 ML, 2018-08",1,,30164.54,7 %,28053.02,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"DIRECT BILIRUBIN, 8 X 25 ML ","Direct Bilirubin, BIDI 0250, 8 x 25 ml, 2019-02",1,,28478.91,7 %,26485.39,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"TOTAL BILIRUBIN, 8 X 25 ML   ","Total Bilirubin, BITO-0250, 8 x 25 ml  , 2019-03",1,packs,28383.75,7 %,26396.89,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"CALCIUM ARSENAZO, 2X 125 ML ","Calcium Arsenazo, CALA-0600, 2x 125 ml,2019/2 ",1,,20540.16,7 %,19102.35,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"CHOLESTEROL +STD 4X250, 4X250  ","4x250 ,EXP DATE:2018/11",1,,30908,7 %,28744.44,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"CREATININE JAFFE, 4X250 ML ","Creatinine Jaffe, CRCO-0700, 4x250 ml, 2018-11",1,,21867.81,7 %,20337.06,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"GLUCOSE PAP SL, 12X20 ML ","Glucose PAP SL, GPSL 0250, 12X20 ML, 2019-05",1,,17957.35,7 %,16700.34,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,PHOSPHORUS 2X125 ML,"PHOSPHORUS 2X125 ML PHOS-0600, 2019-03",1,,12931.1,7 %,12025.92,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"ELICAL 2, 4X3 ML "," CALI-0550, 4x3 ml, 2018-12",1,packs,63437.5,7 %,58996.88,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"ELITROL I, 10X5 ML ","ELITROL I, CONT-0060, 10X5 ML, 2018-10",1,packs,70515.63,7 %,65579.54,,Taxable,False,
SO-000949,Fulfilled,Paid,MINJIRYA HEALTH SERVICES,MR. NURA,8039290208,,KANO,,KANO,KANO,Nigeria,,,,KANO,,KANO,KANO,Nigeria,,,NGN,1,,10/27/2017 3:53:53 PM,,,10/27/2017 3:59:05 PM,10/27/2017 3:59:05 PM,10/30/2017 12:12:48 PM,551932.57,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"ELITROL II,  10X5 ML ","ELITROL II, CONT-0160, 10X5 ML, 2018-10",1,,77781.25,7 %,72336.56,,Taxable,False,
SO-000950,Fulfilled,Paid,JAFAMEK DIAGNOSTIC LAB,MR EBUA,8065378918,,ABUJA,,,,,,,,ABUJA,,,,,,,NGN,1,,10/28/2017 10:31:36 AM,,,10/28/2017 10:49:29 AM,10/28/2017 10:49:29 AM,10/30/2017 1:13:21 PM,161974.79,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,NORMAL,MR ABEL O.J,,"CHOLESTEROL TOTAL SL WITH STANDARD, 2X100 ",CHOLESTEROL TOTAL SL with standard 2x100ml,3,packs,9853,0 %,29559,,Taxable,False,
SO-000950,Fulfilled,Paid,JAFAMEK DIAGNOSTIC LAB,MR EBUA,8065378918,,ABUJA,,,,,,,,ABUJA,,,,,,,NGN,1,,10/28/2017 10:31:36 AM,,,10/28/2017 10:49:29 AM,10/28/2017 10:49:29 AM,10/30/2017 1:13:21 PM,161974.79,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,NORMAL,MR ABEL O.J,,"PHOSPHOROUS 2X100ML, 2X100ML ",Phosphorous 2x100ml,2,,6713.44,0 %,13426.88,,Taxable,False,
SO-000950,Fulfilled,Paid,JAFAMEK DIAGNOSTIC LAB,MR EBUA,8065378918,,ABUJA,,,,,,,,ABUJA,,,,,,,NGN,1,,10/28/2017 10:31:36 AM,,,10/28/2017 10:49:29 AM,10/28/2017 10:49:29 AM,10/30/2017 1:13:21 PM,161974.79,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,NORMAL,MR ABEL O.J,,"AST/GOT, 4X100ML ",4X100ml,3,,13210.31,0 %,39630.93,,Taxable,False,
SO-000950,Fulfilled,Paid,JAFAMEK DIAGNOSTIC LAB,MR EBUA,8065378918,,ABUJA,,,,,,,,ABUJA,,,,,,,NGN,1,,10/28/2017 10:31:36 AM,,,10/28/2017 10:49:29 AM,10/28/2017 10:49:29 AM,10/30/2017 1:13:21 PM,161974.79,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,NORMAL,MR ABEL O.J,,"BILIRUBIN DIRECT 4+1 ,2X 125 ML ","Bilirubin Direct 4+1 BIDI-0600, 2x 125 ml",3,packs,11026.25,0 %,33078.75,,Taxable,False,
SO-000950,Fulfilled,Paid,JAFAMEK DIAGNOSTIC LAB,MR EBUA,8065378918,,ABUJA,,,,,,,,ABUJA,,,,,,,NGN,1,,10/28/2017 10:31:36 AM,,,10/28/2017 10:49:29 AM,10/28/2017 10:49:29 AM,10/30/2017 1:13:21 PM,161974.79,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,NORMAL,MR ABEL O.J,,"BILIRUBIN TOTAL & DIRECT 4+1, 2X 125 ML   ","Bilirubin Total & direct, BITD-0600, 2x 125 ml  ",3,,15426.41,0 %,46279.23,,Taxable,False,
SO-000951,Fulfilled,Paid,RASHEED SHEKONI SPECIALIST HOSPITAL ,ZAINAB IBRAHIM HEMATOLOGY,8038741550,,DUTSE ,,JIGAWA,JIGAWA,,,,,DUTSE ,,JIGAWA,JIGAWA,,,,NGN,1,,10/30/2017 4:56:35 PM,"TERMS
Currency: (NGN)
Offer: DAP Dutse
Payment: 100% in advance
Delivery: within 7 days of order confirmation
Offer validity: 28days.  
Warranty duration: 12months. 
",,10/30/2017 5:00:52 PM,10/30/2017 5:00:52 PM,12/11/2017 10:34:25 AM,172500,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"MULTISURE HIV RAPID TEST, 20TESTS ",MULTI SURE HIV RAPID TEST KIT 20 TESTS,5,packs,20500,0 %,102500,,Taxable,False,
SO-000951,Fulfilled,Paid,RASHEED SHEKONI SPECIALIST HOSPITAL ,ZAINAB IBRAHIM HEMATOLOGY,8038741550,,DUTSE ,,JIGAWA,JIGAWA,,,,,DUTSE ,,JIGAWA,JIGAWA,,,,NGN,1,,10/30/2017 4:56:35 PM,"TERMS
Currency: (NGN)
Offer: DAP Dutse
Payment: 100% in advance
Delivery: within 7 days of order confirmation
Offer validity: 28days.  
Warranty duration: 12months. 
",,10/30/2017 5:00:52 PM,10/30/2017 5:00:52 PM,12/11/2017 10:34:25 AM,172500,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"BONE MARROW ASPIRATION NEEDLE, PCS ","BONE MARROW ASPIRATION NEEDLE, PCS ",5,,14000,0 %,70000,,Taxable,False,
SO-000952,Fulfilled,Paid,ALBARKA CLINIC,THE DIRECTOR,,,,,DUTSE,JIGAWA,NIGERIA,,,,,,DUTSE,JIGAWA,NIGERIA,,,NGN,1,,10/30/2017 4:59:22 PM,,,10/30/2017 5:03:01 PM,,12/11/2017 11:18:07 AM,20500,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"MULTISURE HIV RAPID TEST, 20TESTS ",MULTI SURE HIV RAPID TEST KIT 20 TESTS,1,packs,20500,0 %,20500,,Taxable,False,
SO-000953,Fulfilled,Uninvoiced,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Maitama Nigeria Owena Cl, Abuja.","USMAN STREET,MAITAMA.",MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Cl",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,10/31/2017 9:57:07 AM,,,,10/31/2017 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,Doantions,,No Tax,0,0,False,,,True,True,PLACEMENT,MR CHARLES ANYANWU,,DCL SHOWCASE FRIDGE,"MODEL:NC360, S/N:17012473314202378",1,,0,0 %,0,,Taxable,False,
SO-000953,Fulfilled,Uninvoiced,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Maitama Nigeria Owena Cl, Abuja.","USMAN STREET,MAITAMA.",MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Cl",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,10/31/2017 9:57:07 AM,,,,10/31/2017 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,Doantions,,No Tax,0,0,False,,,True,True,PLACEMENT,MR CHARLES ANYANWU,,DIAGON SEMI AUTOMATED COAGULATION ANALYZER,"Make: Diagon,Model: Coag4D,Country of Manuf: Hungary,Parameters: PT (Ratio, INR, time),Thrombin time TT (Ratio, time), Caolin-Kephalin time APTT (Ratio, time), Fibrinogen 
S/N:0632-0915
",1,,1950000,0 %,1950000,,Taxable,False,
SO-000953,Fulfilled,Uninvoiced,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Maitama Nigeria Owena Cl, Abuja.","USMAN STREET,MAITAMA.",MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Cl",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,10/31/2017 9:57:07 AM,,,,10/31/2017 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,Doantions,,No Tax,0,0,False,,,True,True,PLACEMENT,MR CHARLES ANYANWU,,SKYLA HB1 CLINICAL CHEMISTRY ANALYZER,SKYLA HB1 CLINICAL CHEMISTRY ANALYZER S/N:A1H1702160040,1,,5880000,0 %,5880000,,Taxable,False,
SO-000953,Fulfilled,Uninvoiced,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Maitama Nigeria Owena Cl, Abuja.","USMAN STREET,MAITAMA.",MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Cl",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,10/31/2017 9:57:07 AM,,,,10/31/2017 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,Doantions,,No Tax,0,0,False,,,True,True,PLACEMENT,MR CHARLES ANYANWU,,"LABJENIKS FULLY AUTOMATED ELECTROLYTE ANALYZER,",S/N:370112170091,1,,0,0 %,0,,Taxable,False,
SO-000953,Fulfilled,Uninvoiced,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Maitama Nigeria Owena Cl, Abuja.","USMAN STREET,MAITAMA.",MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Cl",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,10/31/2017 9:57:07 AM,,,,10/31/2017 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,Doantions,,No Tax,0,0,False,,,True,True,PLACEMENT,MR CHARLES ANYANWU,,FULLY AUTOMATED IMMUNOLOGY ANALYZER (ADALTIS PLAB),S/N:29B0F18C11,1,,0,0 %,0,,Taxable,False,
SO-000953,Fulfilled,Uninvoiced,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Maitama Nigeria Owena Cl, Abuja.","USMAN STREET,MAITAMA.",MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Cl",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,10/31/2017 9:57:07 AM,,,,10/31/2017 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,Doantions,,No Tax,0,0,False,,,True,True,PLACEMENT,MR CHARLES ANYANWU,,DIGITAL THERMOMETER,"TEMPERATURE: 
Indoors: -10˚c ~ +50˚c (+14˚F ~ 122˚F)
Outdoors: 50˚c ~ +70˚c (-58˚F ~+158˚F)
Power supply: 1.5V (AG13) X 1
",1,pcs.,0,0 %,0,,Taxable,False,
SO-000953,Fulfilled,Uninvoiced,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Maitama Nigeria Owena Cl, Abuja.","USMAN STREET,MAITAMA.",MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Cl",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,10/31/2017 9:57:07 AM,,,,10/31/2017 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,Doantions,,No Tax,0,0,False,,,True,True,PLACEMENT,MR CHARLES ANYANWU,,"LABJENIKS FULLY AUTOMATED ELECTROLYTE ANALYZER,","LABJENIKS Q-LYTE 60  : K+, Na+, Cl-, Ca+, PH,TC02,Ref. S/N:370112170091",-1,,0,0 %,0,,Taxable,False,
SO-000954,Fulfilled,Paid,Labcrest Ltd,MR SOJI,8036790731,,NEAR SKYE BANK,,Gwagwalada,ABUJA,NIGERIA,,,,NEAR SKYE BANK,,Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,10/31/2017 12:06:58 PM,"

Paid N1,700,000.00 (i.e. Balance of # 922 plus pmt for # 924,954 & 986)",,10/31/2017 12:13:16 PM,10/31/2017 12:13:16 PM,11/11/2017 3:24:49 PM,40320,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"CORTISOL, PK ",pk  EXP:2018-06,1,packs,40320,0 %,40320,,Taxable,False,
